TimeStamp,JaccardSimilarity
21/09/2025 02:26:42,0.1111111111111111
21/09/2025 02:26:42,0.2
21/09/2025 02:26:43,0.09090909090909091
21/09/2025 02:26:43,0.1320754716981132
21/09/2025 02:26:43,0.1320754716981132
21/09/2025 02:26:43,0.1320754716981132
21/09/2025 02:26:43,0.1111111111111111
21/09/2025 02:26:43,0.07142857142857142
21/09/2025 02:26:43,0.15384615384615385
21/09/2025 02:26:43,0.1320754716981132
21/09/2025 02:26:44,0.15384615384615385
21/09/2025 02:26:44,0.15384615384615385
21/09/2025 02:26:44,0.22448979591836735
21/09/2025 02:26:44,0.1320754716981132
21/09/2025 02:26:44,0.1320754716981132
21/09/2025 02:26:44,0.09090909090909091
21/09/2025 02:26:44,0.17647058823529413
21/09/2025 02:26:45,0.15384615384615385
21/09/2025 02:26:45,0.1320754716981132
21/09/2025 02:26:45,0.15384615384615385
21/09/2025 02:26:45,0.1111111111111111
21/09/2025 02:26:45,0.15384615384615385
21/09/2025 02:26:45,0.2
21/09/2025 02:26:45,0.15384615384615385
21/09/2025 02:26:45,0.09090909090909091
21/09/2025 02:26:46,0.1111111111111111
21/09/2025 02:26:46,0.1111111111111111
21/09/2025 02:26:46,0.17647058823529413
21/09/2025 02:26:46,0.2
21/09/2025 02:26:46,0.1111111111111111
21/09/2025 02:26:46,0.1320754716981132
21/09/2025 02:26:46,0.15384615384615385
21/09/2025 02:26:46,0.1111111111111111
21/09/2025 02:26:47,0.17647058823529413
21/09/2025 02:26:47,0.1111111111111111
21/09/2025 02:26:47,0.2
21/09/2025 02:26:47,0.17647058823529413
21/09/2025 02:26:47,0.1111111111111111
21/09/2025 02:26:47,0.15384615384615385
21/09/2025 02:26:47,0.2
21/09/2025 02:26:48,0.09090909090909091
21/09/2025 02:26:48,0.15384615384615385
21/09/2025 02:26:48,0.17647058823529413
21/09/2025 02:26:48,0.05263157894736842
21/09/2025 02:26:48,0.15384615384615385
21/09/2025 02:26:48,0.17647058823529413
21/09/2025 02:26:48,0.3333333333333333
21/09/2025 02:26:48,0.15384615384615385
21/09/2025 02:26:49,0.17647058823529413
21/09/2025 02:26:49,0.1111111111111111
21/09/2025 02:26:49,0.1320754716981132
21/09/2025 02:26:49,0.22448979591836735
21/09/2025 02:26:49,0.2
21/09/2025 02:26:49,0.2765957446808511
21/09/2025 02:26:49,0.22448979591836735
21/09/2025 02:26:49,0.25
21/09/2025 02:26:50,0.17647058823529413
21/09/2025 02:26:50,0.2
21/09/2025 02:26:50,0.2
21/09/2025 02:26:50,0.1320754716981132
21/09/2025 02:26:50,0.15384615384615385
21/09/2025 02:26:50,0.2
21/09/2025 02:26:50,0.07142857142857142
21/09/2025 02:26:51,0.15384615384615385
21/09/2025 02:26:51,0.17647058823529413
21/09/2025 02:26:51,0.09090909090909091
21/09/2025 02:26:51,0.17647058823529413
21/09/2025 02:26:51,0.1111111111111111
21/09/2025 02:26:51,0.17647058823529413
21/09/2025 02:26:51,0.2
21/09/2025 02:26:51,0.09090909090909091
21/09/2025 02:26:52,0.1320754716981132
21/09/2025 02:26:52,0.07142857142857142
21/09/2025 02:26:52,0.15384615384615385
21/09/2025 02:26:52,0.15384615384615385
21/09/2025 02:26:52,0.1320754716981132
21/09/2025 02:26:52,0.09090909090909091
21/09/2025 02:26:52,0.17647058823529413
21/09/2025 02:26:52,0.1320754716981132
21/09/2025 02:26:53,0.1320754716981132
21/09/2025 02:26:53,0.15384615384615385
21/09/2025 02:26:53,0.17647058823529413
21/09/2025 02:26:53,0.1320754716981132
21/09/2025 02:26:53,0.17647058823529413
21/09/2025 02:26:53,0.15384615384615385
21/09/2025 02:26:53,0.2
21/09/2025 02:26:54,0.25
21/09/2025 02:26:54,0.30434782608695654
21/09/2025 02:26:54,0.15384615384615385
21/09/2025 02:26:54,0.17647058823529413
21/09/2025 02:26:54,0.1111111111111111
21/09/2025 02:26:54,0.15384615384615385
21/09/2025 02:26:54,0.1111111111111111
21/09/2025 02:26:54,0.17647058823529413
21/09/2025 02:26:55,0.17647058823529413
21/09/2025 02:26:55,0.17647058823529413
21/09/2025 02:26:55,0.1320754716981132
21/09/2025 02:26:55,0.25
21/09/2025 02:26:55,0.1320754716981132
21/09/2025 02:26:55,0.2
21/09/2025 02:26:55,0.15384615384615385
21/09/2025 02:26:55,0.22448979591836735
21/09/2025 02:26:56,0.15384615384615385
21/09/2025 02:26:56,0.22448979591836735
21/09/2025 02:26:56,0.22448979591836735
21/09/2025 02:26:56,0.1320754716981132
21/09/2025 02:26:56,0.1320754716981132
21/09/2025 02:26:56,0.17647058823529413
21/09/2025 02:26:56,0.15384615384615385
21/09/2025 02:26:56,0.22448979591836735
21/09/2025 02:26:57,0.1320754716981132
21/09/2025 02:26:57,0.1111111111111111
21/09/2025 02:26:57,0.2
21/09/2025 02:26:57,0.22448979591836735
21/09/2025 02:26:57,0.2
21/09/2025 02:26:57,0.17647058823529413
21/09/2025 02:26:57,0.15384615384615385
21/09/2025 02:26:58,0.15384615384615385
21/09/2025 02:26:58,0.22448979591836735
21/09/2025 02:26:58,0.1320754716981132
21/09/2025 02:26:58,0.2
21/09/2025 02:26:58,0.1320754716981132
21/09/2025 02:26:58,0.1111111111111111
21/09/2025 02:26:58,0.1320754716981132
21/09/2025 02:26:58,0.1320754716981132
21/09/2025 02:26:59,0.07142857142857142
21/09/2025 02:26:59,0.22448979591836735
21/09/2025 02:26:59,0.2
21/09/2025 02:26:59,0.07142857142857142
21/09/2025 02:26:59,0.17647058823529413
21/09/2025 02:26:59,0.15384615384615385
21/09/2025 02:26:59,0.17647058823529413
21/09/2025 02:26:59,0.15384615384615385
21/09/2025 02:27:00,0.22448979591836735
21/09/2025 02:27:00,0.1320754716981132
21/09/2025 02:27:00,0.17647058823529413
21/09/2025 02:27:00,0.15384615384615385
21/09/2025 02:27:00,0.1320754716981132
21/09/2025 02:27:00,0.17647058823529413
21/09/2025 02:27:00,0.15384615384615385
21/09/2025 02:27:01,0.1111111111111111
21/09/2025 02:27:01,0.1320754716981132
21/09/2025 02:27:01,0.09090909090909091
21/09/2025 02:27:01,0.09090909090909091
21/09/2025 02:27:01,0.17647058823529413
21/09/2025 02:27:01,0.17647058823529413
21/09/2025 02:27:01,0.1320754716981132
21/09/2025 02:27:01,0.1320754716981132
21/09/2025 02:27:02,0.1111111111111111
21/09/2025 02:27:02,0.2
21/09/2025 02:27:02,0.1320754716981132
21/09/2025 02:27:02,0.09090909090909091
21/09/2025 02:27:02,0.1320754716981132
21/09/2025 02:27:02,0.15384615384615385
21/09/2025 02:27:02,0.17647058823529413
21/09/2025 02:27:02,0.17647058823529413
21/09/2025 02:27:03,0.17647058823529413
21/09/2025 02:27:03,0.15384615384615385
21/09/2025 02:27:03,0.2
21/09/2025 02:27:03,0.22448979591836735
21/09/2025 02:27:03,0.05263157894736842
21/09/2025 02:27:03,0.17647058823529413
21/09/2025 02:27:03,0.15384615384615385
21/09/2025 02:27:04,0.2
21/09/2025 02:27:04,0.22448979591836735
21/09/2025 02:27:04,0.22448979591836735
21/09/2025 02:27:04,0.15384615384615385
21/09/2025 02:27:04,0.1320754716981132
21/09/2025 02:27:04,0.15384615384615385
21/09/2025 02:27:04,0.17647058823529413
21/09/2025 02:27:04,0.1320754716981132
21/09/2025 02:27:05,0.17647058823529413
21/09/2025 02:27:05,0.1320754716981132
21/09/2025 02:27:05,0.07142857142857142
21/09/2025 02:27:05,0.1320754716981132
21/09/2025 02:27:05,0.15384615384615385
21/09/2025 02:27:05,0.15384615384615385
21/09/2025 02:27:05,0.15384615384615385
21/09/2025 02:27:05,0.17647058823529413
21/09/2025 02:27:06,0.15384615384615385
21/09/2025 02:27:06,0.17647058823529413
21/09/2025 02:27:06,0.17647058823529413
21/09/2025 02:27:06,0.17647058823529413
21/09/2025 02:27:06,0.1320754716981132
21/09/2025 02:27:06,0.2
21/09/2025 02:27:06,0.1111111111111111
21/09/2025 02:27:07,0.1111111111111111
21/09/2025 02:27:07,0.22448979591836735
21/09/2025 02:27:07,0.15384615384615385
21/09/2025 02:27:07,0.17647058823529413
21/09/2025 02:27:07,0.1111111111111111
21/09/2025 02:27:07,0.15384615384615385
21/09/2025 02:27:07,0.17647058823529413
21/09/2025 02:27:07,0.1320754716981132
21/09/2025 02:27:08,0.15384615384615385
21/09/2025 02:27:08,0.1320754716981132
21/09/2025 02:27:08,0.15384615384615385
21/09/2025 02:27:08,0.2
21/09/2025 02:27:08,0.17647058823529413
21/09/2025 02:27:08,0.1111111111111111
21/09/2025 02:27:08,0.1320754716981132
21/09/2025 02:27:08,0.1111111111111111
21/09/2025 02:27:09,0.22448979591836735
21/09/2025 02:27:09,0.1111111111111111
21/09/2025 02:27:09,0.1320754716981132
21/09/2025 02:27:09,0.15384615384615385
21/09/2025 02:27:09,0.15384615384615385
21/09/2025 02:27:09,0.1320754716981132
21/09/2025 02:27:09,0.2
21/09/2025 02:27:09,0.15384615384615385
21/09/2025 02:27:10,0.22448979591836735
21/09/2025 02:27:10,0.22448979591836735
21/09/2025 02:27:10,0.2
21/09/2025 02:27:10,0.1320754716981132
21/09/2025 02:27:10,0.07142857142857142
21/09/2025 02:27:10,0.17647058823529413
21/09/2025 02:27:10,0.1320754716981132
21/09/2025 02:27:11,0.22448979591836735
21/09/2025 02:27:11,0.15384615384615385
21/09/2025 02:27:11,0.09090909090909091
21/09/2025 02:27:11,0.15384615384615385
21/09/2025 02:27:11,0.15384615384615385
21/09/2025 02:27:11,0.17647058823529413
21/09/2025 02:27:11,0.2
21/09/2025 02:27:11,0.15384615384615385
21/09/2025 02:27:12,0.2
21/09/2025 02:27:12,0.1320754716981132
21/09/2025 02:27:12,0.22448979591836735
21/09/2025 02:27:12,0.1111111111111111
21/09/2025 02:27:12,0.17647058823529413
21/09/2025 02:27:12,0.15384615384615385
21/09/2025 02:27:12,0.15384615384615385
21/09/2025 02:27:12,0.17647058823529413
21/09/2025 02:27:13,0.17647058823529413
21/09/2025 02:27:13,0.25
21/09/2025 02:27:13,0.25
21/09/2025 02:27:13,0.22448979591836735
21/09/2025 02:27:13,0.2
21/09/2025 02:27:13,0.2
21/09/2025 02:27:13,0.17647058823529413
21/09/2025 02:27:14,0.22448979591836735
21/09/2025 02:27:14,0.1111111111111111
21/09/2025 02:27:14,0.1320754716981132
21/09/2025 02:27:14,0.22448979591836735
21/09/2025 02:27:14,0.2
21/09/2025 02:27:14,0.15384615384615385
21/09/2025 02:27:14,0.1320754716981132
21/09/2025 02:27:14,0.17647058823529413
21/09/2025 02:27:15,0.25
21/09/2025 02:27:15,0.15384615384615385
21/09/2025 02:27:15,0.15384615384615385
21/09/2025 02:27:15,0.1111111111111111
21/09/2025 02:27:15,0.15384615384615385
21/09/2025 02:27:15,0.1111111111111111
21/09/2025 02:27:15,0.17647058823529413
21/09/2025 02:27:15,0.17647058823529413
21/09/2025 02:27:16,0.15384615384615385
21/09/2025 02:27:16,0.15384615384615385
21/09/2025 02:27:16,0.17647058823529413
21/09/2025 02:27:16,0.1320754716981132
21/09/2025 02:27:16,0.17647058823529413
21/09/2025 02:27:16,0.17647058823529413
21/09/2025 02:27:16,0.2
21/09/2025 02:27:17,0.15384615384615385
21/09/2025 02:27:17,0.2
21/09/2025 02:27:17,0.1111111111111111
21/09/2025 02:27:17,0.1320754716981132
21/09/2025 02:27:17,0.22448979591836735
21/09/2025 02:27:17,0.17647058823529413
21/09/2025 02:27:17,0.1111111111111111
21/09/2025 02:28:25,0.15384615384615385
21/09/2025 02:28:26,0.2
21/09/2025 02:28:26,0.1320754716981132
21/09/2025 02:28:26,0.17647058823529413
21/09/2025 02:28:26,0.2
21/09/2025 02:28:26,0.2
21/09/2025 02:28:26,0.1320754716981132
21/09/2025 02:28:26,0.25
21/09/2025 02:28:26,0.15384615384615385
21/09/2025 02:28:27,0.1320754716981132
21/09/2025 02:28:27,0.15384615384615385
21/09/2025 02:28:27,0.07142857142857142
21/09/2025 02:28:27,0.15384615384615385
21/09/2025 02:28:27,0.17647058823529413
21/09/2025 02:28:27,0.2
21/09/2025 02:28:27,0.1320754716981132
21/09/2025 02:28:27,0.05263157894736842
21/09/2025 02:28:28,0.1111111111111111
21/09/2025 02:28:28,0.17647058823529413
21/09/2025 02:28:28,0.17647058823529413
21/09/2025 02:28:28,0.2
21/09/2025 02:28:28,0.17647058823529413
21/09/2025 02:28:28,0.1320754716981132
21/09/2025 02:28:28,0.17647058823529413
21/09/2025 02:28:29,0.07142857142857142
21/09/2025 02:28:29,0.1111111111111111
21/09/2025 02:28:29,0.1111111111111111
21/09/2025 02:28:29,0.22448979591836735
21/09/2025 02:28:29,0.2
21/09/2025 02:28:29,0.2
21/09/2025 02:28:29,0.15384615384615385
21/09/2025 02:28:29,0.1111111111111111
21/09/2025 02:28:30,0.1320754716981132
21/09/2025 02:28:30,0.22448979591836735
21/09/2025 02:28:30,0.07142857142857142
21/09/2025 02:28:30,0.2
21/09/2025 02:28:30,0.15384615384615385
21/09/2025 02:28:30,0.1320754716981132
21/09/2025 02:28:30,0.15384615384615385
21/09/2025 02:28:30,0.1111111111111111
21/09/2025 02:28:31,0.1111111111111111
21/09/2025 02:28:31,0.22448979591836735
21/09/2025 02:28:31,0.22448979591836735
21/09/2025 02:28:31,0.2
21/09/2025 02:28:31,0.1320754716981132
21/09/2025 02:28:31,0.17647058823529413
21/09/2025 02:28:31,0.1111111111111111
21/09/2025 02:28:32,0.1111111111111111
21/09/2025 02:28:32,0.09090909090909091
21/09/2025 02:28:32,0.09090909090909091
21/09/2025 02:28:32,0.15384615384615385
21/09/2025 02:28:32,0.25
21/09/2025 02:28:32,0.09090909090909091
21/09/2025 02:28:32,0.1320754716981132
21/09/2025 02:28:32,0.15384615384615385
21/09/2025 02:28:33,0.1111111111111111
21/09/2025 02:28:33,0.17647058823529413
21/09/2025 02:28:33,0.1111111111111111
21/09/2025 02:28:33,0.22448979591836735
21/09/2025 02:28:33,0.15384615384615385
21/09/2025 02:28:33,0.15384615384615385
21/09/2025 02:28:33,0.17647058823529413
21/09/2025 02:28:33,0.25
21/09/2025 02:28:34,0.15384615384615385
21/09/2025 02:28:34,0.15384615384615385
21/09/2025 02:28:34,0.09090909090909091
21/09/2025 02:28:34,0.15384615384615385
21/09/2025 02:28:34,0.17647058823529413
21/09/2025 02:28:34,0.1320754716981132
21/09/2025 02:28:34,0.1111111111111111
21/09/2025 02:28:35,0.2
21/09/2025 02:28:35,0.15384615384615385
21/09/2025 02:28:35,0.22448979591836735
21/09/2025 02:28:35,0.2
21/09/2025 02:28:35,0.22448979591836735
21/09/2025 02:28:35,0.07142857142857142
21/09/2025 02:28:35,0.1111111111111111
21/09/2025 02:28:35,0.2
21/09/2025 02:28:36,0.17647058823529413
21/09/2025 02:28:36,0.1111111111111111
21/09/2025 02:28:36,0.2
21/09/2025 02:28:36,0.22448979591836735
21/09/2025 02:28:36,0.15384615384615385
21/09/2025 02:28:36,0.07142857142857142
21/09/2025 02:28:36,0.15384615384615385
21/09/2025 02:28:36,0.07142857142857142
21/09/2025 02:28:37,0.1320754716981132
21/09/2025 02:28:37,0.2
21/09/2025 02:28:37,0.2
21/09/2025 02:28:37,0.22448979591836735
21/09/2025 02:28:37,0.17647058823529413
21/09/2025 02:28:37,0.1111111111111111
21/09/2025 02:28:37,0.1320754716981132
21/09/2025 02:28:37,0.09090909090909091
21/09/2025 02:28:38,0.15384615384615385
21/09/2025 02:28:38,0.1320754716981132
21/09/2025 02:28:38,0.1320754716981132
21/09/2025 02:28:38,0.1111111111111111
21/09/2025 02:28:38,0.15384615384615385
21/09/2025 02:28:38,0.07142857142857142
21/09/2025 02:28:38,0.22448979591836735
21/09/2025 02:28:39,0.1111111111111111
21/09/2025 02:28:39,0.17647058823529413
21/09/2025 02:28:39,0.09090909090909091
21/09/2025 02:28:39,0.22448979591836735
21/09/2025 02:28:39,0.17647058823529413
21/09/2025 02:28:39,0.15384615384615385
21/09/2025 02:28:39,0.17647058823529413
21/09/2025 02:28:39,0.2
21/09/2025 02:28:40,0.09090909090909091
21/09/2025 02:28:40,0.1320754716981132
21/09/2025 02:28:40,0.2
21/09/2025 02:28:40,0.15384615384615385
21/09/2025 02:28:40,0.2
21/09/2025 02:28:40,0.15384615384615385
21/09/2025 02:28:40,0.1320754716981132
21/09/2025 02:28:40,0.22448979591836735
21/09/2025 02:28:41,0.15384615384615385
21/09/2025 02:28:41,0.15384615384615385
21/09/2025 02:28:41,0.15384615384615385
21/09/2025 02:28:41,0.1320754716981132
21/09/2025 02:28:41,0.15384615384615385
21/09/2025 02:28:41,0.25
21/09/2025 02:28:41,0.15384615384615385
21/09/2025 02:28:42,0.1111111111111111
21/09/2025 02:28:42,0.17647058823529413
21/09/2025 02:28:42,0.05263157894736842
21/09/2025 02:28:42,0.25
21/09/2025 02:28:42,0.17647058823529413
21/09/2025 02:28:42,0.22448979591836735
21/09/2025 02:28:42,0.15384615384615385
21/09/2025 02:28:42,0.1111111111111111
21/09/2025 02:28:43,0.17647058823529413
21/09/2025 02:28:43,0.1111111111111111
21/09/2025 02:28:43,0.17647058823529413
21/09/2025 02:28:43,0.1111111111111111
21/09/2025 02:28:43,0.2
21/09/2025 02:28:43,0.2
21/09/2025 02:28:43,0.15384615384615385
21/09/2025 02:28:43,0.22448979591836735
21/09/2025 02:28:44,0.1320754716981132
21/09/2025 02:28:44,0.17647058823529413
21/09/2025 02:28:44,0.22448979591836735
21/09/2025 02:28:44,0.1320754716981132
21/09/2025 02:28:44,0.15384615384615385
21/09/2025 02:28:44,0.2
21/09/2025 02:28:44,0.15384615384615385
21/09/2025 02:28:45,0.2
21/09/2025 02:28:45,0.1111111111111111
21/09/2025 02:28:45,0.2
21/09/2025 02:28:45,0.17647058823529413
21/09/2025 02:28:45,0.17647058823529413
21/09/2025 02:28:45,0.1111111111111111
21/09/2025 02:28:45,0.15384615384615385
21/09/2025 02:28:45,0.09090909090909091
21/09/2025 02:28:46,0.17647058823529413
21/09/2025 02:28:46,0.15384615384615385
21/09/2025 02:28:46,0.1111111111111111
21/09/2025 02:28:46,0.2
21/09/2025 02:28:46,0.1320754716981132
21/09/2025 02:28:46,0.09090909090909091
21/09/2025 02:28:46,0.17647058823529413
21/09/2025 02:28:46,0.25
21/09/2025 02:28:47,0.15384615384615385
21/09/2025 02:28:47,0.2
21/09/2025 02:28:47,0.17647058823529413
21/09/2025 02:28:47,0.1111111111111111
21/09/2025 02:28:47,0.1111111111111111
21/09/2025 02:28:47,0.1320754716981132
21/09/2025 02:28:47,0.17647058823529413
21/09/2025 02:28:48,0.17647058823529413
21/09/2025 02:28:48,0.1320754716981132
21/09/2025 02:28:48,0.07142857142857142
21/09/2025 02:28:48,0.1320754716981132
21/09/2025 02:28:48,0.15384615384615385
21/09/2025 02:28:48,0.22448979591836735
21/09/2025 02:28:48,0.09090909090909091
21/09/2025 02:28:48,0.22448979591836735
21/09/2025 02:28:49,0.09090909090909091
21/09/2025 02:28:49,0.22448979591836735
21/09/2025 02:28:49,0.1111111111111111
21/09/2025 02:28:49,0.15384615384615385
21/09/2025 02:28:49,0.15384615384615385
21/09/2025 02:28:49,0.17647058823529413
21/09/2025 02:28:49,0.1111111111111111
21/09/2025 02:28:49,0.15384615384615385
21/09/2025 02:28:50,0.22448979591836735
21/09/2025 02:28:50,0.17647058823529413
21/09/2025 02:28:50,0.2
21/09/2025 02:28:50,0.1320754716981132
21/09/2025 02:28:50,0.17647058823529413
21/09/2025 02:28:50,0.2
21/09/2025 02:28:50,0.25
21/09/2025 02:28:50,0.09090909090909091
21/09/2025 02:28:51,0.17647058823529413
21/09/2025 02:28:51,0.1320754716981132
21/09/2025 02:28:51,0.1320754716981132
21/09/2025 02:28:51,0.17647058823529413
21/09/2025 02:28:51,0.1320754716981132
21/09/2025 02:28:51,0.15384615384615385
21/09/2025 02:28:51,0.1320754716981132
21/09/2025 02:28:52,0.09090909090909091
21/09/2025 02:28:52,0.1320754716981132
21/09/2025 02:28:52,0.1320754716981132
21/09/2025 02:28:52,0.15384615384615385
21/09/2025 02:28:52,0.09090909090909091
21/09/2025 02:28:52,0.22448979591836735
21/09/2025 02:28:52,0.1111111111111111
21/09/2025 02:28:52,0.17647058823529413
21/09/2025 02:28:53,0.15384615384615385
21/09/2025 02:28:53,0.15384615384615385
21/09/2025 02:28:53,0.22448979591836735
21/09/2025 02:28:53,0.1111111111111111
21/09/2025 02:28:53,0.1320754716981132
21/09/2025 02:28:53,0.15384615384615385
21/09/2025 02:28:53,0.1111111111111111
21/09/2025 02:28:53,0.1111111111111111
21/09/2025 02:28:54,0.15384615384615385
21/09/2025 02:28:54,0.2
21/09/2025 02:28:54,0.17647058823529413
21/09/2025 02:28:54,0.2
21/09/2025 02:28:54,0.17647058823529413
21/09/2025 02:28:54,0.1320754716981132
21/09/2025 02:28:54,0.15384615384615385
21/09/2025 02:28:55,0.15384615384615385
21/09/2025 02:28:55,0.1320754716981132
21/09/2025 02:28:55,0.17647058823529413
21/09/2025 02:28:55,0.17647058823529413
21/09/2025 02:28:55,0.09090909090909091
21/09/2025 02:28:55,0.09090909090909091
21/09/2025 02:28:55,0.17647058823529413
21/09/2025 02:28:55,0.15384615384615385
21/09/2025 02:28:56,0.15384615384615385
21/09/2025 02:28:56,0.22448979591836735
21/09/2025 02:28:56,0.17647058823529413
21/09/2025 02:28:56,0.09090909090909091
21/09/2025 02:28:56,0.1111111111111111
21/09/2025 02:28:56,0.22448979591836735
21/09/2025 02:28:56,0.17647058823529413
21/09/2025 02:28:56,0.1320754716981132
21/09/2025 02:28:57,0.1111111111111111
21/09/2025 02:28:57,0.17647058823529413
21/09/2025 02:28:57,0.22448979591836735
21/09/2025 02:28:57,0.15384615384615385
21/09/2025 02:28:57,0.1320754716981132
21/09/2025 02:28:57,0.15384615384615385
21/09/2025 02:28:57,0.2
21/09/2025 02:28:58,0.1320754716981132
21/09/2025 02:28:58,0.17647058823529413
21/09/2025 02:28:58,0.1111111111111111
21/09/2025 02:28:58,0.1111111111111111
21/09/2025 02:28:58,0.17647058823529413
21/09/2025 02:28:58,0.15384615384615385
21/09/2025 02:28:58,0.17647058823529413
21/09/2025 02:28:58,0.1320754716981132
21/09/2025 02:28:59,0.22448979591836735
21/09/2025 02:28:59,0.2765957446808511
21/09/2025 02:28:59,0.1320754716981132
21/09/2025 02:28:59,0.1111111111111111
21/09/2025 02:28:59,0.1111111111111111
21/09/2025 02:28:59,0.1111111111111111
21/09/2025 02:28:59,0.09090909090909091
21/09/2025 02:28:59,0.1320754716981132
21/09/2025 02:29:00,0.2
21/09/2025 02:29:00,0.1320754716981132
21/09/2025 02:29:00,0.09090909090909091
21/09/2025 02:29:00,0.2
21/09/2025 02:29:00,0.1111111111111111
21/09/2025 02:29:00,0.2
21/09/2025 02:29:00,0.17647058823529413
21/09/2025 02:29:01,0.22448979591836735
21/09/2025 02:29:01,0.15384615384615385
21/09/2025 02:29:01,0.1320754716981132
21/09/2025 02:29:01,0.09090909090909091
21/09/2025 02:29:01,0.15384615384615385
21/09/2025 02:29:01,0.2
21/09/2025 02:29:01,0.22448979591836735
21/09/2025 02:29:01,0.2765957446808511
21/09/2025 02:29:02,0.15384615384615385
21/09/2025 02:29:02,0.2765957446808511
21/09/2025 02:29:02,0.15384615384615385
21/09/2025 02:29:02,0.1320754716981132
21/09/2025 02:29:02,0.17647058823529413
21/09/2025 02:29:02,0.15384615384615385
21/09/2025 02:29:02,0.1111111111111111
21/09/2025 02:29:02,0.15384615384615385
21/09/2025 02:29:03,0.2
21/09/2025 02:29:03,0.1320754716981132
21/09/2025 02:29:03,0.22448979591836735
21/09/2025 02:29:03,0.09090909090909091
21/09/2025 02:29:03,0.2
21/09/2025 02:29:03,0.2
21/09/2025 02:29:03,0.2
21/09/2025 02:29:03,0.17647058823529413
21/09/2025 02:29:04,0.17647058823529413
21/09/2025 02:29:04,0.15384615384615385
21/09/2025 02:29:04,0.1320754716981132
21/09/2025 02:29:04,0.1111111111111111
21/09/2025 02:29:04,0.15384615384615385
21/09/2025 02:29:04,0.1111111111111111
21/09/2025 02:29:04,0.17647058823529413
21/09/2025 02:29:05,0.22448979591836735
21/09/2025 02:29:05,0.15384615384615385
21/09/2025 02:29:05,0.17647058823529413
21/09/2025 02:29:05,0.22448979591836735
